mpg,cylinders,displacement,horsepower,weight,acceleration,modelyear,maker
Bad,8,6,6,7,3,74,2
Bad,8,7,7,7,1,71,2
Bad,8,7,7,7,1,72,2
Bad,6,4,1,4,7,75,2
Bad,8,5,6,6,1,72,2
Bad,8,6,6,7,3,75,2
Bad,6,4,3,6,7,75,2
Bad,6,2,5,4,4,78,3
Bad,8,4,4,6,7,77,2
Bad,8,5,5,5,4,79,2
Bad,6,4,4,5,5,77,2
Bad,6,4,3,4,6,76,2
Bad,4,1,4,3,3,72,3
Bad,6,4,3,5,5,74,2
Bad,4,1,4,3,4,73,3
Bad,6,4,3,4,5,75,2
Bad,6,3,2,3,7,79,2
OK,4,1,3,3,3,75,3
OK,6,4,2,4,6,76,2
OK,4,1,3,2,3,72,1
OK,4,2,2,3,6,78,2
OK,4,1,1,1,4,73,3
OK,4,1,3,2,6,75,1
OK,6,2,4,3,2,81,1
OK,4,1,2,2,5,76,3
OK,4,2,3,3,3,81,2
OK,4,2,2,3,7,80,2
OK,4,1,1,1,7,71,3
OK,4,2,3,2,3,78,1
OK,4,1,1,1,5,75,1
OK,4,1,2,1,3,77,3
OK,4,1,2,2,5,74,3
Good,4,1,1,1,7,71,3
Good,4,1,1,1,6,82,1
Good,4,1,1,1,3,79,3
Good,4,1,1,1,7,74,1
Good,4,1,2,2,7,82,2
Good,4,1,1,1,5,81,1
Good,4,2,2,2,2,82,2
Good,4,1,1,1,3,82,2
Bad,4,2,2,2,2,82,2
Bad,4,1,1,1,3,82,2
